属性,外貌,技巧,精神,外貌变动,技巧变动,精神变动,变动总和,基础总和
えっち,200,1000,0,200,300,300,800,1200
無想,0,0,0,0,0,800,800,0
魔性,0,0,0,200,200,300,700,0
無垢,200,-200,0,200,100,300,600,0
変態,0,1000,0,-100,300,300,500,1000
従順,200,0,0,100,200,200,500,200
癒し系,0,0,0,100,200,200,500,0
小悪魔,0,600,600,100,100,200,400,1200
無相,0,0,0,400,0,0,400,0
無双,0,0,0,0,400,0,400,0
敏感,0,1000,0,0,300,0,300,1000
玉の肌,1000,0,0,200,100,0,300,1000
名器,0,1000,0,0,300,0,300,1000
筋肉質,0,0,0,100,200,0,300,0
巨乳,1000,600,0,0,200,0,200,1600
サイコ,0,200,1000,-200,100,300,200,1200
安産型,1000,200,0,0,200,0,200,1200
強情,0,0,1000,0,0,200,200,1000
前向き,0,0,600,0,0,200,200,600
一途,0,0,600,0,0,200,200,600
クール,0,0,200,0,0,200,200,200
不思議,0,0,0,0,0,200,200,0
生活難,-200,0,200,0,0,200,200,0
補導歴,-200,0,0,0,0,200,200,-200
脚線美,1000,200,0,0,100,0,100,1200
着やせ,1000,200,0,0,100,0,100,1200
愛嬌,600,0,0,0,100,0,100,600
優等生,200,0,0,0,100,0,100,200
正義感,0,0,200,0,-100,200,100,200
ピアス,-200,200,0,0,100,0,100,0
真面目,200,0,-200,0,200,-100,100,0
人気者,600,0,0,0,0,0,0,600
王子様,600,0,0,0,0,0,0,600
委員長,200,0,200,0,0,0,0,400
高飛車,-200,-200,600,0,-100,100,0,200
既婚,0,200,0,0,0,0,0,200
経産婦,-200,200,200,0,0,0,0,200
運動部,0,0,200,0,0,0,0,200
家庭的,0,0,0,0,0,0,0,0
泥中蓮,0,0,0,300,-300,0,0,0,
男の娘,-1000,200,0,0,0,0,0,-800
タトゥ,-1000,0,0,0,0,0,0,-1000
貧乳,0,-600,-600,0,0,0,0,-1200
彼氏有,0,200,0,0,0,-100,-100,200,
無口,0,-100,0,0,-100,0,-100,-100
自虐的,0,0,-200,0,100,-300,-200,-200
体臭,-600,-600,0,0,-200,0,-200,-1200
有名人,1000,0,0,-100,0,-200,-300,1000
上品,600,0,0,0,-100,-200,-300,600
心の闇,0,0,0,-200,100,-200,-300,0
照れ屋,200,-200,-200,0,-100,-200,-300,-200
低血圧,-200,-200,0,0,-200,-100,-300,-400
ゆるい,0,-600,0,0,-300,0,-300,-600
臆病,0,-600,-600,0,-100,-200,-300,-1200
失明,-200,-600,-1000,0,-200,-200,-400,-1800
令嬢,1000,-600,-600,-100,-100,-300,-500,-200
潔癖,200,-1000,0,0,-300,-300,-600,-800
彼女有,200,-1000,-1000,0,-300,-300,-600,-1800
車椅子,-200,-1000,-1000,-100,-300,-200,-600,-2200
病弱,-200,-1000,-1000,-300,-200,-200,-700,-2200
骨折,-600,-1000,-1000,-200,-300,-300,-800,-2600
外傷,-1000,-600,-1000,-300,-300,-300,-900,-2600
