时间,真实值,预测值
2022-01-04 09:35:00,5.22612e+07,3.1063764e+07
2022-01-04 09:40:00,3.2032356e+07,1.9690496e+07
2022-01-04 09:45:00,2.4013788e+07,1.8087084e+07
2022-01-04 09:50:00,2.446496e+07,1.6836264e+07
2022-01-04 14:55:00,1.6128675e+07,1.1264764e+07
2022-01-04 15:00:00,1.0022834e+07,1.1333902e+07
2022-01-05 09:35:00,3.9997664e+07,2.8431808e+07
2022-01-05 09:40:00,2.8084388e+07,1.887004e+07
2022-01-05 09:45:00,2.1815648e+07,1.696268e+07
2022-01-05 09:50:00,2.8530788e+07,1.5505471e+07
2022-01-05 14:55:00,1.4319936e+07,1.1188853e+07
2022-01-05 15:00:00,9.346301e+06,1.1228383e+07
2022-01-06 09:35:00,5.0211868e+07,2.4711316e+07
2022-01-06 09:40:00,2.4490592e+07,1.7889492e+07
2022-01-06 09:45:00,2.8335336e+07,1.6807612e+07
2022-01-06 09:50:00,3.1721544e+07,1.5737846e+07
2022-01-06 14:55:00,1.5833712e+07,1.2197666e+07
2022-01-06 15:00:00,9.605757e+06,1.2275925e+07
2022-01-07 09:35:00,5.0741092e+07,2.5632948e+07
2022-01-07 09:40:00,2.517886e+07,1.8783712e+07
2022-01-07 09:45:00,2.1559184e+07,1.7555464e+07
2022-01-07 09:50:00,1.8860576e+07,1.6565886e+07
2022-01-07 14:55:00,1.6741925e+07,1.4104193e+07
2022-01-07 15:00:00,1.0984461e+07,1.4310652e+07
2022-01-10 09:35:00,4.5205356e+07,3.0418112e+07
2022-01-10 09:40:00,2.4764868e+07,2.1299724e+07
2022-01-10 09:45:00,2.7779332e+07,1.942538e+07
2022-01-10 09:50:00,1.9381896e+07,1.832652e+07
2022-01-10 14:55:00,1.2326839e+07,1.428946e+07
2022-01-10 15:00:00,8.256093e+06,1.4328651e+07
2022-01-11 09:35:00,2.8277676e+07,3.096462e+07
2022-01-11 09:40:00,1.6506086e+07,2.1312564e+07
2022-01-11 09:45:00,1.681428e+07,1.8866368e+07
2022-01-11 09:50:00,1.6717482e+07,1.7360272e+07
2022-01-11 14:55:00,1.6073336e+07,1.5701956e+07
2022-01-11 15:00:00,9.668769e+06,1.5926457e+07
2022-01-12 09:35:00,4.1469396e+07,3.591226e+07
2022-01-12 09:40:00,2.2216072e+07,2.429486e+07
2022-01-12 09:45:00,2.5353264e+07,2.1887624e+07
2022-01-12 09:50:00,2.0785688e+07,2.0567168e+07
2022-01-12 14:55:00,1.5401131e+07,1.82157e+07
2022-01-12 15:00:00,1.1213144e+07,1.8375348e+07
2022-01-13 09:35:00,5.629966e+07,4.5822836e+07
2022-01-13 09:40:00,2.771572e+07,2.7825576e+07
2022-01-13 09:45:00,2.2646768e+07,2.416228e+07
2022-01-13 09:50:00,1.8089188e+07,2.2237352e+07
2022-01-13 14:55:00,1.6788708e+07,1.9013396e+07
2022-01-13 15:00:00,1.1651333e+07,1.9293228e+07
2022-01-14 09:35:00,4.667272e+07,5.0867936e+07
2022-01-14 09:40:00,2.03645e+07,2.9271736e+07
2022-01-14 09:45:00,1.9305892e+07,2.4981536e+07
2022-01-14 09:50:00,1.6055044e+07,2.2921284e+07
2022-01-14 14:55:00,1.5352738e+07,2.1515516e+07
2022-01-14 15:00:00,1.1328174e+07,2.1795972e+07
2022-01-17 09:35:00,5.3808676e+07,5.9454764e+07
2022-01-17 09:40:00,2.9840872e+07,3.2070992e+07
2022-01-17 09:45:00,2.7987544e+07,2.6413808e+07
2022-01-17 09:50:00,2.9784292e+07,2.373076e+07
2022-01-17 14:55:00,1.7531672e+07,1.9477284e+07
2022-01-17 15:00:00,1.1665075e+07,1.9710484e+07
2022-01-18 09:35:00,6.4209216e+07,5.658451e+07
2022-01-18 09:40:00,3.902725e+07,2.989288e+07
2022-01-18 09:45:00,3.8679396e+07,2.5079168e+07
2022-01-18 09:50:00,3.31908e+07,2.2561836e+07
2022-01-18 14:55:00,1.5147067e+07,1.4868468e+07
2022-01-18 15:00:00,8.55115e+06,1.5011115e+07
2022-01-19 09:35:00,8.069693e+07,4.0044076e+07
2022-01-19 09:40:00,4.0014756e+07,2.4564464e+07
2022-01-19 09:45:00,2.871044e+07,2.3695572e+07
2022-01-19 09:50:00,2.4209792e+07,2.288734e+07
2022-01-19 14:55:00,1.4631059e+07,1.7238648e+07
2022-01-19 15:00:00,1.1279943e+07,1.752024e+07
2022-01-20 09:35:00,4.083325e+07,5.12581e+07
2022-01-20 09:40:00,2.425134e+07,2.740092e+07
2022-01-20 09:45:00,2.0403496e+07,2.3201384e+07
2022-01-20 09:50:00,2.9285976e+07,2.1139932e+07
2022-01-20 14:55:00,1.6136645e+07,1.904846e+07
2022-01-20 15:00:00,1.0987751e+07,1.933976e+07
2022-01-21 09:35:00,4.1789224e+07,6.1300424e+07
2022-01-21 09:40:00,2.1754068e+07,3.237806e+07
2022-01-21 09:45:00,1.8971592e+07,2.699124e+07
2022-01-21 09:50:00,2.4766428e+07,2.4347932e+07
2022-01-21 14:55:00,1.8463036e+07,2.31859e+07
2022-01-21 15:00:00,1.1713702e+07,2.355592e+07
2022-01-24 09:35:00,5.0628852e+07,7.592453e+07
2022-01-24 09:40:00,3.0463984e+07,3.8147624e+07
2022-01-24 09:45:00,2.7794596e+07,2.8833204e+07
2022-01-24 09:50:00,2.3260624e+07,2.5756496e+07
2022-01-24 14:55:00,1.4025056e+07,2.1093776e+07
2022-01-24 15:00:00,9.473984e+06,2.1337904e+07
2022-01-25 09:35:00,5.8426816e+07,6.35354e+07
2022-01-25 09:40:00,2.6865764e+07,3.2321604e+07
2022-01-25 09:45:00,2.7569464e+07,2.7699284e+07
2022-01-25 09:50:00,2.3602516e+07,2.5349976e+07
2022-01-25 14:55:00,2.7637856e+07,2.3838912e+07
2022-01-25 15:00:00,1.3633667e+07,2.474924e+07
2022-01-26 09:35:00,5.141839e+07,7.4826024e+07
2022-01-26 09:40:00,2.8410616e+07,3.9536504e+07
2022-01-26 09:45:00,2.0727256e+07,3.1779804e+07
2022-01-26 09:50:00,2.1604504e+07,3.0012396e+07
2022-01-26 14:55:00,1.5852478e+07,3.1769136e+07
2022-01-26 15:00:00,1.2565698e+07,3.2273368e+07
2022-01-27 09:35:00,4.0824372e+07,9.546602e+07
2022-01-27 09:40:00,2.094344e+07,4.9855904e+07
2022-01-27 09:45:00,2.1050608e+07,3.7407e+07
2022-01-27 09:50:00,1.9435832e+07,3.1419444e+07
2022-01-27 14:55:00,2.2725912e+07,3.595427e+07
2022-01-27 15:00:00,1.2656355e+07,3.740935e+07
2022-01-28 09:35:00,4.3099644e+07,1.0384958e+08
2022-01-28 09:40:00,2.190358e+07,5.0794252e+07
2022-01-28 09:45:00,1.93014e+07,3.922718e+07
2022-01-28 09:50:00,1.991728e+07,3.3401772e+07
2022-01-28 14:55:00,2.2079076e+07,4.040297e+07
2022-01-28 15:00:00,1.5251636e+07,4.10917e+07
